-5.184946799697613962e-01,1.785914224956755281e-01,-7.983813633845482371e-01,7.849554608949543821e-01,7.386245536032530756e-01,2.140965253792240230e-01,7.537869059273444305e-02,4.821691823439709923e-01,-2.940427841733189163e-01,1.445616878700553443e+00,-1.394974167944097232e+00,1.114025086167282214e-01,1.302639044643220112e-01,-9.262469818090034446e-01,-2.828020364289495214e-01,-6.105136666753444574e-01,-1.423358383510799074e-01,2.417722056751150816e+00,2.516375856317621729e+00,-1.742503021790497764e+00,-1.271843083311485323e+00,1.467319545727764074e-01,-4.114594177301279798e-02,2.904582693972778684e-01,-1.676420657561290828e-01,2.410951429084354225e-01,-8.169907297833380877e-01,1.299469549194360418e+00,-2.326190049585259711e-01,1.886041297114942505e+00,7.773061216035901388e-01,-7.025626209543252010e-01,-9.664752268520033773e-01,-1.220866639239867935e+00,-9.349253062166538175e-01,4.176116958311949512e-01,-1.229808951466258460e+00,-1.544125580001888043e+00,1.171372942426201824e+00,-1.292806520065004960e+00,5.451288375914354889e-01,1.848071963856671718e-01,6.730875935201768856e-01,1.101426136749892315e-01,4.720051495079360393e-01,8.247838922883394819e-01,9.817433412314975349e-01,4.763794026798399139e-01,-5.656262996467792403e-01,-9.172792331441255165e-01,-2.824713123460060316e-01,1.179164796432356832e+00,3.413741111111485288e-02,-3.846149438608586612e-03,-1.095079988368663271e+00,-2.370739902987575587e-01,-3.419287783636574818e-01,1.321610837244018732e+00,-1.780099300280313379e+00,-7.414276075172421265e-01,6.998662929608739924e-02,-1.629355832196280662e+00,-5.806946992405569163e-02,-2.905622095517615411e-01,1.020992470381468786e+00,1.070427803705896741e+00,1.094526680655502487e-01,-5.545075492185126409e-01,-1.135984266880227356e+00,2.402369241503139186e-01,-2.672894812844730961e+00,1.852107018212744816e+00,-4.293522895150351237e-01,8.538218858688882973e-01,-1.385290908778130881e+00,-4.696794827187630306e-01,2.119371936477936647e+00,1.814217200612839032e-01,1.466694833534110787e+00,9.060559583451895938e-01,-9.421914864762053199e-01,8.414859502841105510e-01,-4.923330440585570456e-01,1.229092257804728749e+00,6.602123194492952596e-01,-1.128825592857701121e+00,1.659099315371114880e+00,8.047522776538155176e-01,1.139649333133637144e-01,7.399427162683419601e-01,-1.513784330267498257e+00,-1.361189745358451164e+00,-3.237903243813385346e-01,1.304796026936451803e+00,9.610364356240941319e-01,2.144171497522454395e+00,-8.637315484441451807e-02,9.748046881403713698e-03,5.165562497058475699e-01,-4.227437404139346988e-01
3.518738670875156682e-01,4.638584329261029038e-01,-6.513838494824488734e-01,7.193503219322108233e-01,1.909474324340196261e-01,9.784913000975402619e-01,-5.409778627324303146e-01,1.191201154107411231e+00,1.383420974965765327e+00,-2.685518040461857492e+00,-6.772443196608830540e-01,-1.120953414476417054e+00,9.906630236055793404e-01,1.860384627044351369e+00,9.729122421491142036e-01,-8.516703354584357344e-01,-8.312504729160234002e-03,9.943422281500485793e-01,-1.158477374177416253e-01,1.422419772899052859e+00,9.395696053241061607e-01,-5.408173766368203905e-01,-3.446761946340006766e-01,6.367879876876026968e-01,-4.502336846525293312e-01,2.611041238025652578e-01,7.785343086033709170e-01,-5.024054085966925959e-02,-2.599875705844125612e-02,4.405877547607036648e-01,-2.348945550654851111e+00,1.309625957606007085e-01,-3.947157140958358901e-01,-7.480020131179675458e-01,1.365762656356687144e-01,1.810202309786847208e-01,-8.609489312523066484e-01,-1.143548223190167246e+00,-1.292722259014004393e+00,3.826452913978499737e-01,5.952696797198524514e-01,-1.075363522348074641e+00,-1.834979198075021023e-01,-1.810685591083368851e-01,-7.481278533740097769e-01,1.157684863621813616e-02,9.283560842386365808e-01,-2.950646375149537648e-01,8.308493536287098191e-01,3.049841731798679303e-02,-9.989875872214548647e-01,-1.183822317389562756e-01,1.496911174049777582e+00,-1.468824927983203021e-01,-8.948057873687377539e-02,-1.580244349756408706e+00,4.327211266041837423e-02,-1.137292354041399056e+00,2.452606235013191083e-01,-5.575579215773677211e-01,4.062823817276101646e-01,-7.958460582756037016e-02,1.281564508695650639e+00,1.410679097719782504e+00,1.636524611945062713e-01,-1.174463017716783186e+00,4.897193446845752862e-01,3.981338014437814099e-01,-6.839226085323140136e-01,-1.507525075757631672e-01,-3.001572945499678680e-01,5.796070146074263491e-02,8.300457310950480616e-02,-1.223532317297513661e+00,-1.005438250674684175e+00,-3.529977800890698458e-01,-1.581452446653736965e+00,-9.743808331765890784e-02,-8.346360776082426547e-01,1.194331395017230596e-01,1.124859509256640244e+00,-5.564978095660149116e-01,-2.248012515704361558e+00,-3.386563342791879538e-01,-3.329777083826420681e-01,-2.436444625929871100e-01,-1.228143567482286314e-01,2.508860991896725956e+00,-2.961088569550046623e-01,5.585582072778206425e-02,-5.804684604084934252e-01,1.655211080746339825e+00,1.714340982571165739e+00,-1.097464196394279112e-01,1.633063984327820295e+00,-1.083831486917861131e+00,-1.338387965519405087e+00,-6.768215723762286418e-01,1.313094787709457423e+00,-1.214969387015427893e+00
-2.904539162277890441e-01,4.608248654038653025e-01,8.942327745009348572e-01,-6.804940477640476493e-01,3.240364427065333119e-01,-1.492462270005992853e+00,8.788442632071820707e-03,-2.217591079358770756e+00,8.117055716132655085e-01,8.721531056840550189e-01,-1.710603354436514234e+00,-2.002012543003698353e-01,6.149446390313780819e-01,1.744583870075248511e+00,-1.163042650284601853e+00,9.764313771980681622e-01,5.682733771527842537e-01,-1.399681504732686266e+00,1.201931669539543224e+00,1.428760162036770476e+00,-4.991389514703656327e-01,4.136162575716805234e-01,-8.854421458301270365e-02,-6.292121495294423772e-01,-8.106710543541713332e-02,1.572398210270327112e+00,3.239621368357872844e-02,1.650572963232847856e+00,2.820342192093425182e-01,8.197397172580948022e-01,-1.132149140716006697e+00,3.657599860929155455e-01,1.539142345810650347e+00,-3.930902007014615007e-01,8.900577324754597175e-01,2.847545933855682443e-01,1.580948758668099252e-01,1.072541799572758858e+00,1.399227950071159299e+00,3.333698512608780917e-01,-1.641494127217739407e-01,4.920142805668985542e-01,-4.134237706364413678e-01,-2.123992818125635562e+00,2.064220134852410737e+00,-1.098916254728193875e+00,1.086380711205837901e+00,-2.384905508950582398e+00,1.783922595201768990e+00,-2.234725052369391507e-01,3.461173287977227231e-01,-8.838688951407293048e-01,-9.221889054316274592e-01,-1.044836313903071190e+00,-8.075913400982960288e-01,1.197168027247853539e+00,-1.795145748724801538e-01,1.191090683146191598e+00,3.352470238858752671e-02,-1.954726435859738265e-01,-2.219777947451850864e+00,-1.567988265560267491e+00,-1.096875079383986096e+00,8.241028968557058132e-01,8.220660780325274031e-01,6.844504776364278564e-01,1.230702904984470214e+00,-2.493696251724812352e-01,1.667256841749533924e+00,8.598335614674577076e-01,-1.168177827850200190e+00,-3.204749416371351078e-02,-2.655926332624113928e-01,-1.001314654197966947e+00,-9.546181019500601383e-01,5.182189504454115525e-01,3.319184477078873097e-01,1.048399887813540987e+00,1.681492457418015452e+00,-4.211988166129131961e-01,2.935406206388468053e+00,-5.061890610853361228e-01,-2.821257769339112764e-01,-4.538914161531283353e-01,1.462254604034728844e+00,-1.027923765010738899e+00,2.135586730077366102e+00,1.472980003890839995e-01,-2.492810499395353485e+00,6.874267551265041964e-01,-7.663225247814262620e-01,-1.963289147838974236e+00,1.434309669352076044e+00,5.096830772423289746e-01,5.786404742675647223e-02,-1.468535212553008784e-01,-1.941567800620221274e+00,-6.072614140860844723e-01,2.972272215850863541e-01,-2.645458987047221711e-01
-9.860839900467728569e-02,-1.671332267634772162e+00,6.463201631358254096e-01,-1.926064387608060202e-01,-7.002977680804456373e-02,-1.160708101204834530e-01,-6.116051462045847265e-01,5.790615726946706232e-01,-3.399837223515191909e-01,-1.431114142771255038e+00,-1.833806663370995960e-02,1.322926160335532009e+00,-7.728337308889637880e-01,-8.463983057776877095e-01,7.496980214448689672e-01,-6.560347582406549360e-01,-2.137702480623488999e-01,1.549818606328339454e+00,-7.984915348779596245e-02,4.406463491293768908e-02,1.433884468196269912e+00,7.254188271577660663e-01,-1.551026181983319985e+00,-1.082840528868343366e+00,-7.349751012572659503e-01,-7.602844386215936723e-01,6.223791184731186643e-01,7.350674919699149053e-03,-1.038734434162670084e+00,6.820678260283634387e-02,1.111631474141051568e+00,-2.617807223427067731e-01,-1.866245934849589450e+00,-1.174103003448694754e-01,1.575720450373764958e+00,2.930088072586550241e-01,2.424501806358193845e-01,2.001922459248361097e+00,-5.516751380466781152e-01,-3.591316281088747231e-01,-8.422957167700686476e-01,1.728329380566333340e+00,-7.586652015427722828e-01,-7.004644372796484109e-02,4.137542029473875727e-01,1.603866067267865736e+00,-1.003301830975496634e+00,1.235431775756800743e+00,5.320224322727860056e-01,1.356106714210325137e+00,9.502788527207305103e-02,2.445769569113684039e+00,6.089844464924351053e-01,-5.001526812147293333e-01,5.292999339436692541e-01,-6.956807441665150415e-01,-1.655639360170082508e+00,6.037330161902217940e-01,7.271224814854929663e-01,8.179920992573367355e-01,-1.661204405183922539e+00,-1.086166549383424107e-01,1.302928421945811044e+00,-3.475002997059104537e-01,-6.650318903039251772e-01,-1.136375166703857298e+00,-1.491079923611473568e+00,5.136092944152218509e-01,8.534395552050992595e-02,1.744103184465978451e+00,4.670909439935745922e-01,-1.925262212587485422e+00,-4.411766907937603177e-01,8.730660663320997106e-01,4.189116113727864854e-01,-3.033989362145268931e+00,1.952944553999506727e+00,3.710537382153631381e-01,-1.030086054904429949e+00,2.316480716109227123e-01,-1.225534722214902228e+00,2.997948741631638048e-01,1.729300866044756413e+00,1.505195998879039543e+00,1.126393449722065565e+00,1.348014232902034204e-01,-1.877016058740368643e-01,9.363801346166221728e-01,-1.300450228921913753e+00,6.793813730119061534e-01,1.474497367570514639e+00,5.855215328568676991e-01,1.140785800452474463e+00,-1.139965528396263555e-01,-1.836005283356831219e+00,6.280786969002486453e-01,-5.993557050529969565e-01,1.879051130794076249e-02,-1.737686198245343316e+00,-9.262391125885508503e-01
7.138774440901375362e-01,9.154029704849369065e-01,1.411144967055929511e-01,-1.503283737637099160e-01,7.914974359729571862e-01,-9.681285978523266333e-01,9.498890682492920901e-01,3.306132610904058966e-01,-8.216808263050223715e-01,9.606132325034852926e-01,-4.507402773027516241e-01,7.172635437832151073e-01,2.000337873123279875e-01,1.132926387301034676e+00,-1.273837325134204335e+00,-1.229495157708087927e+00,2.520037612019284667e-01,-9.652140767505479335e-01,2.349108558025032600e+00,-5.224147283775092410e-01,1.822802235378697122e-01,6.457976416037114475e-01,-2.491161408151460144e+00,1.764825883791736105e+00,-1.668713862346129950e+00,1.498546360669853694e+00,3.861664979983887025e-01,-1.369463774656058064e+00,5.382116054922572168e-01,8.735742526026370192e-02,-4.119232343859531298e-01,-8.604384680668331065e-01,-4.702557162663573709e-01,-2.001706001725533479e+00,1.089629522909161263e+00,8.109137726156964154e-01,1.224909253744546622e-01,9.901444948725730832e-02,-8.593992108172007205e-01,1.037005324369158599e+00,-1.466317740436022810e-01,-1.991140148954666511e+00,1.469409554436679199e-02,-9.449087226850669818e-01,-3.612301929143729717e-01,1.811555773193913144e+00,5.990841852948223245e-01,2.572752389244473914e+00,1.065424723597580448e+00,4.981119956445415053e-01,4.998216359738093528e-01,-5.326067566734964398e-01,-6.734142395598724518e-01,5.161630229264693170e-01,1.386350285304509822e-01,-1.314199529623109264e+00,-2.153882888600766043e-01,1.907490672553268096e+00,-2.236665718034441253e-01,-7.308131256087531114e-01,1.887625120626004627e+00,-6.512874649831817964e-01,1.434059610713044330e-01,-1.718104638026740072e-01,5.753567245201256508e-01,-3.351431387781925175e-01,-1.869731661954991075e+00,2.387379252913565675e-01,-1.242500836919387286e+00,2.060422698444698941e+00,-5.653499525010943216e-01,-7.742699224040546779e-01,9.998816376555179353e-02,6.174286309273243623e-01,8.878039355788485132e-01,1.398483993069321363e+00,1.623529210891806240e+00,1.222711792831930877e+00,-7.748021781355290960e-01,-1.353342339231096980e-01,-5.277014119206057119e-01,7.811753362875991646e-01,-2.717300398697083952e-01,1.216723492497946868e+00,-1.546903311345546872e-01,-1.127285523706929915e+00,-1.015663230879825907e+00,1.895507345991355175e+00,-2.754823151790222746e-01,5.790763008755029917e-01,-1.524984940144059609e+00,-6.537420298069674951e-01,-5.668133178023392338e-01,-6.701004172522105617e-02,-9.218236563202136802e-01,-9.773641174837106593e-01,6.943263811492988991e-01,-3.592853043064165308e-01,2.452917426369352893e-01,-1.337793725212396700e-01
5.491614934764107447e-01,-1.111164126654735851e+00,-1.083437952646258973e+00,9.509268350745373466e-01,-6.462824189100896399e-01,1.515837357709673211e-03,5.827669991599303545e-01,3.866233012123128088e-01,-1.019151264842405036e+00,-3.163182117461794118e-01,-3.326371470819204368e-01,1.331422502873447211e+00,2.559558432030153430e-01,1.228031146981529709e+00,-1.568314425353709296e-01,-7.689365600843255377e-01,2.142544223644028190e+00,-9.091309729352310409e-01,-1.770344320301696639e+00,-3.179686790043725897e-01,1.046725716687211261e+00,-1.990116295858625484e-01,-7.965238720889976642e-01,1.134127734546408472e+00,-7.799255814726347991e-01,6.964989759735419339e-01,-1.038856565550758254e-01,3.704339606790658657e-01,4.256372441403656337e-01,8.238686290505623511e-01,-1.992948055058608947e+00,1.032769084057246767e+00,7.998935562322488924e-01,1.455191753496310580e+00,-7.127248897876072853e-01,-1.088494054341008210e+00,-6.923136706407923002e-01,1.172206301232559644e+00,-3.466354647082372509e-01,-1.008747301226711857e+00,-1.685641541201028604e+00,1.171905437532147820e+00,-2.179844179222104827e+00,-8.954535709174040736e-01,4.163547826628634652e-01,6.573585529854985010e-01,1.524948961705351325e+00,6.448006337188270098e-01,1.616378092976347824e+00,-6.591825869846854591e-01,-2.029676811617123544e+00,1.562371396396157852e+00,2.951983956459556802e-01,2.383549316952898511e+00,1.982854920260914561e-02,-3.596583286049142569e-01,-6.601513288664752066e-01,3.350170737982969271e-01,-6.595296169612794301e-01,4.218601728691375174e-01,2.343849689550289994e-01,1.293599368884279510e-01,-7.996737779258465961e-01,-1.681530598028635470e-01,9.071305074970463789e-01,-1.626072359531356426e+00,-2.784508027486488624e-01,-1.365004734510429474e+00,1.215150153317783727e-01,-1.514533421454105910e-01,4.210920428053783748e-01,1.003241836953116195e+00,-1.222913273719109739e+00,-5.380658456411957502e-01,5.929897755049843289e-01,1.472866183097689685e-01,-5.811379674902507064e-01,-7.395712909753074937e-01,-2.910055786256556254e-01,-1.270878349301828747e+00,6.091367197961061741e-01,5.884793059277859673e-01,-4.871512960687348626e-01,1.306019375511363600e+00,1.092359562358826919e+00,6.975595013788753185e-02,-1.305648537376459029e+00,-4.451504722542054537e-01,1.026150158489790076e+00,4.149661932512566653e-01,-2.584994646198172652e-01,-1.945826786437292455e+00,4.531458287312042921e-01,-8.853141362943477144e-02,-6.626704998290857684e-01,-2.411541489170381691e+00,2.235635223816885730e+00,-3.805297504782930579e-02,-4.830728916264634965e-01,4.259430069366739180e-01
-8.337873861438802603e-01,7.001540601329745428e-01,-5.738138080402589436e-01,1.604467321190534923e+00,1.202543468624888146e+00,6.265285087285565879e-01,1.330444536674859901e-01,-5.866755271059069798e-01,7.472948690946729089e-01,8.864458975294596810e-01,2.026721256497809528e-03,2.415739590192000907e-01,-1.946961170217094972e-01,4.650794829096294158e-01,-1.659953205015478161e+00,-1.230852760037706606e+00,8.465108120071821451e-01,3.135382999847539098e-01,4.416939045638917372e-01,-8.464735164719182636e-01,4.671713010524300991e-01,-1.426498817609874958e+00,2.410623281981171817e-01,-2.033600384936769812e-01,3.648803838512325592e-01,3.129080443990097660e-01,-1.489816964894695506e+00,-1.165876164333326109e-01,2.295078974685927642e-01,1.600371614077143567e+00,-2.193484364084886951e-01,-7.987830487172633553e-01,1.409093491189336023e+00,6.437736052662266228e-01,-8.849538494956685764e-01,-1.854129876389646991e+00,8.587730302821496853e-01,-4.960463904654626166e-01,-1.296924454661790405e+00,1.578335529616538002e+00,1.098928689512910228e+00,5.709358209577100052e-01,-1.361788642119291737e+00,6.581793044917881863e-01,-1.312035538730577655e-01,2.617657595127554360e-01,1.190709104253274253e+00,5.884348522466950060e-01,1.172188761764276221e-01,6.605802209981047335e-02,3.227766844853786066e-01,1.647355028237939001e+00,2.602132396407207615e+00,2.763319362132535817e-01,1.406154890295653104e+00,-1.210070513167820438e+00,-4.112057856080499896e-01,-2.917177540534080515e-01,7.061237772390362988e-01,1.530455447388160861e+00,1.476047651409694961e+00,-9.233984281673129901e-01,-5.750026658185162232e-01,-2.142891997248338176e-01,-1.747824740412846911e-01,-1.353929949739460237e-01,-1.731626382548702436e-01,1.912288532402385000e-01,2.499601554401061687e+00,4.251878731991695637e-01,-5.358445323065015309e-01,7.022060990957381676e-01,3.291152279980769091e-01,-1.902719846499476841e-01,-1.590169022565193879e+00,1.274922769025988167e-01,-1.116477041208585819e+00,6.971466074421825421e-02,2.103765490146254080e-01,8.357009486858077985e-01,-3.620481215750925852e-01,6.148504089902238068e-01,2.857234729022163355e-01,-1.289052396067486450e+00,-1.912821559542609018e-01,-6.212782719635711465e-02,4.373227376568056268e-01,1.239640517355658389e+00,-1.925759634987227464e+00,7.193713674706162520e-01,1.324550257895606986e+00,2.199930892493826839e-01,-7.581755284164480857e-01,-2.124730478930136890e+00,1.867531588062711689e+00,6.730637667626611087e-01,-1.482921840765528243e+00,-4.310068397611127589e-01,-8.189174914518303483e-01,8.409649202664868373e-01
1.313473161325236616e+00,1.234191335009610507e-01,3.420468453807544440e-02,-2.736276103932681614e-01,5.495743160644439573e-01,-8.251658997455378897e-01,2.239949689010487244e-01,6.400266183843292822e-01,-1.193375768543315285e+00,-7.792273567851586147e-02,-1.786808876079835351e-01,-3.346038545302956746e-01,-1.052329469603195289e+00,-7.531173306205799500e-01,-5.462640091774648710e-01,-1.277084562331118889e+00,2.503171790905710736e+00,-6.735396478972428547e-01,-1.419384355796040609e+00,1.864199525887349607e+00,-2.796127199046767875e-01,5.010900093087718998e-01,-8.361948507041708778e-01,-5.131272463642830850e-01,4.338352400888765281e-01,1.030438785636791366e+00,-1.074448817942494083e-01,-1.031106053294263303e+00,1.166617511695034332e-01,-1.493189812208931322e+00,-1.083188446666049964e+00,-1.408226768307450083e+00,2.725179902295931100e-01,7.528910814937849194e-01,1.077293673015692788e+00,8.919819661257137600e-02,1.212090719322736154e+00,-6.964610897866884143e-01,5.656329018867201075e-01,6.992124386719865692e-01,1.118338136793127990e+00,-6.226717665523828771e-01,5.629106602850851848e-01,-2.476792066877087084e+00,5.025462464541817775e-01,2.335950812615762984e-01,-4.839843396005530929e-01,1.055694248883149777e+00,-1.149741455367892851e+00,-2.722454140991938942e+00,-1.097143869770463631e+00,-1.036329196838162936e+00,1.117933822727152027e+00,1.661406130783306401e-01,4.728150699278325098e-01,-1.271993839824429318e-01,-3.932010036821900201e-01,1.405647597507963642e+00,9.099625408605586108e-01,-1.687847374159493208e-01,-2.102600691921022058e+00,-6.149441025160431451e-01,-6.611371121909723758e-01,1.508918894266903399e+00,-2.005711806557685661e-01,-6.292337633874194314e-01,3.070030600053617054e-01,-8.582160317716267528e-01,-1.020563906288479705e-01,-1.122914677447570675e+00,3.564125835343760484e-01,1.769913067655592975e+00,6.188603301446353733e-01,2.262380886674214830e-01,-1.169315265086468880e+00,-1.501478320174389203e-01,-1.833170451698727499e+00,4.445919950731289649e-01,3.243457111949238358e-01,2.914109215768361683e+00,1.017957052429359521e+00,-1.732494594967327384e+00,1.291468889065363390e+00,-2.658283656469923040e-01,-7.686540700366202572e-02,-1.296048692823928317e+00,1.519336351090644133e+00,-8.554826959255813490e-01,-1.607641310523196809e+00,2.116803054963853459e+00,-8.546246417550656949e-01,-2.812035954027669038e-01,-6.713075913710860876e-01,-4.755344467353548321e-01,7.367633451678969880e-01,2.007385407583894832e-01,7.707861138149361968e-02,-1.786215488773349944e-02,2.831308223195250218e-01,-4.569918338252314527e-01
1.132817198797766878e+00,5.031603020745684107e-01,6.727252722897201220e-01,-1.711033579215560430e+00,3.637940579160108823e-01,-6.728875802792028127e-01,9.564331256964488936e-01,-7.049927703804724777e-01,3.142936037097579516e-01,7.792559373520692168e-01,-2.440234781610953890e-02,-7.452478913168204544e-01,3.777427724737259657e-02,-3.676050126212624947e-01,1.532226725263811984e+00,-4.961015111769469521e-01,1.295134769129895926e-02,-1.468178195822409660e-01,6.143605216956292692e-01,1.172190083518264841e-01,-1.101010270254699996e+00,-1.815934358538206395e+00,-2.372819210589367442e-02,6.869422641313985278e-02,6.568634831511726002e-01,5.207817300108298353e-01,-1.888994555110991236e+00,-9.879638829745944761e-01,3.706695201511681637e-01,6.047923365176167687e-01,1.062029570976206205e+00,-1.345980561183077961e+00,1.489966606442856278e+00,4.683279002415011161e-01,8.381835057860322902e-01,-3.747448827652227060e-02,-1.369348170341081694e+00,-1.219314334031233349e+00,-8.559248513888621790e-02,-8.560593969290372085e-01,2.745286739612448068e-01,1.927706006868181943e+00,3.977820508280583561e-02,-5.477409361759030260e-01,-2.220424487241166478e+00,-1.096792501473755399e+00,-1.207337005556060827e+00,1.468922602322394466e+00,-1.352619550730015163e+00,-5.475082432470007761e-03,1.298514950522384304e+00,8.030564806316337068e-01,-1.468004579067686999e+00,7.384646577996933914e-01,-1.086018619565818799e+00,-1.313213251803809767e+00,-4.735974447208075588e-01,3.932436963244533012e-02,-7.744402049071738015e-01,-7.675536362933207402e-01,1.342178189548955070e+00,-6.514574603048399748e-01,8.582488374422565514e-01,1.774897398028093320e+00,1.838129410411370124e+00,-1.665147576024636755e-01,1.351661537743110264e+00,-1.098775950459569328e+00,-4.453770673700016003e-01,1.118579915151283188e+00,4.646365719522490001e-01,-1.046768706481738809e+00,-6.810558345452510931e-02,-1.250859893628524899e+00,6.711601479843918305e-01,-5.363829448499969343e-01,2.245960919262613764e+00,-2.226139600492159365e-01,-8.045912115348266003e-01,-5.728006338280152709e-01,-7.531791279528703420e-01,2.545085743049498195e+00,3.109013413502706435e-01,-1.425148451440717334e+00,-2.396038496927554995e-01,1.100114445965612475e+00,-5.767493858689378694e-01,-1.579403253114885775e-01,-1.157912421029581029e+00,1.378108965347374648e-01,5.514378490684471168e-02,-4.362443525962036994e-01,-3.272739764903568882e-01,3.620321908366375130e-01,1.736987089167328357e-01,9.688243215581979761e-01,-1.510511095087169631e+00,-1.336319424094124964e+00,6.942516388768129598e-01,-1.825294793803140081e+00
-1.321508901348614207e-01,-1.788463949726815105e+00,-9.741573417780405864e-01,-1.085766323262103317e+00,-7.210315977034797985e-02,1.135867516395524524e+00,-1.165670085631882680e+00,1.533759768355328346e+00,1.576458002155633809e+00,1.744996267727934036e+00,9.032881210981933418e-01,-2.341530409391073153e+00,4.830535716514450795e-01,-2.467731314708977441e-01,-5.455681502938480865e-01,-5.277355708678508339e-01,1.139290517659144797e+00,2.285477698719230732e-01,-2.229512125372992010e-02,7.884710400131903496e-01,3.699945072275204749e-01,-7.427185622469634207e-01,4.784262008344562500e-01,2.482677762174321234e+00,1.182235219021661177e+00,1.756929058199408367e+00,4.771231706295671060e-01,1.008790646135957619e-01,9.558812756807140154e-01,1.716762749184350456e+00,-1.155645109293047978e+00,7.438244606331330111e-01,-8.558938037311712987e-01,1.859612535607985395e-01,9.092189210825384338e-01,1.120189460406846749e+00,-7.548585532025398059e-01,5.235476578713051943e-01,1.237262585163227291e+00,3.726760958934886153e-02,1.142959736918279789e+00,-4.443862851055617735e-01,6.523733807597761336e-01,-1.232662543433756586e+00,-1.068507632151936892e+00,5.752465321140376453e-01,-6.411217371841049575e-03,-1.799976570419054900e+00,-9.290846984828296518e-02,-9.220213783058668344e-01,1.088038835761712786e+00,7.065864452922616668e-01,-9.369858735084840573e-01,2.626289255195228378e+00,-5.778818370028561135e-01,5.865122189668234842e-01,1.293426874962949613e+00,3.370381225750848642e-02,-8.588602461456192882e-01,-6.570436972729108982e-01,-9.913457476925385814e-01,2.122109457233548380e+00,3.847650217710220089e-01,-4.306751284950357528e-01,-1.113691515088271577e+00,-3.009341142683173764e+00,7.902633183812531881e-01,4.234624916014197993e-01,-4.469183622860158911e-01,1.641758227974739193e-01,1.057977032068134537e+00,-7.089107249905889363e-01,-7.813488015707639178e-01,4.876073675611218849e-01,-1.468881039019910295e-01,4.788749700524526642e-01,4.945046297524023915e-01,-1.404896697542142414e+00,-6.836923396092914329e-01,-8.817101921501320216e-01,-2.768804245260839125e-01,-8.228614157581384259e-01,5.645919012080699018e-01,-1.233319736368314823e+00,-1.011767122774249600e-01,1.093470180221130100e-01,-1.301108407006494883e+00,-5.079403522789196351e-02,-8.687292327917289780e-01,-7.774477573287816856e-01,-6.372256980459021225e-01,6.585259624305832560e-01,6.289991740664033215e-02,-8.531209690758186914e-01,4.030259949858178842e-02,9.403995689461305263e-01,-8.049363671707729928e-01,-1.276482526666491646e+00,-1.233681053769014879e-01,-5.622991848948815097e-01
-2.904821839375227310e-01,-3.919585407672948052e-01,1.757781553051379619e+00,-2.879461830657175647e-01,-2.904729174305014094e-01,-1.358927639218315830e+00,-4.084226107904069814e-01,5.811047348180731209e-01,-9.731487362874572389e-01,1.450127749349284345e+00,1.863767208629827588e+00,-1.181667465127336641e-01,1.993562398839428207e+00,-2.010674790708663617e-01,-7.649159240848100172e-01,7.944624548454314317e-01,9.204572873590808335e-01,-8.517776058894487301e-01,-1.255820478972707877e+00,1.686741393350009499e+00,8.963876161298779399e-01,6.610444159677312248e-01,-3.690601262026367291e-01,1.823049547979606499e+00,1.258658218423167385e+00,2.770168787918344047e-02,4.388969295237890034e-01,6.332707362208657154e-01,5.210721283410550964e-01,5.068693732713246414e-01,1.276493099605779280e+00,-1.788772622732355488e+00,9.524879011371167881e-01,-2.024117462844335358e-01,1.425195557209826491e+00,9.479577376104349196e-02,-1.509730823184420867e+00,6.322673424230682571e-01,4.341110652414830740e-01,-1.305908251194502157e+00,1.289087256997985653e+00,6.590904861935541481e-01,-8.076556887905209092e-02,-1.164677940670651168e-01,1.085389961099942902e+00,5.084529861480411445e-02,-4.465170387510570271e-01,-7.733964705152477359e-01,-1.147589568247009417e+00,1.523110871409003142e+00,8.505181277692228647e-01,-2.971942159548198736e-01,-1.014397454157113021e+00,2.842647584534597205e-01,-3.741488241093799960e-01,7.492788001422658883e-01,-1.241829371431121043e+00,9.329579661493719867e-01,-2.138348314924300997e-01,-5.598974677675107037e-01,3.985387227970714208e-01,1.721999104758158872e+00,-8.703606653032361917e-01,7.642896751744530093e-01,-4.309369583433368400e-01,-2.018592491943613343e+00,3.703089775637704029e-01,-9.307501685249376377e-01,-5.372276641222127891e-01,4.902516660877417332e-01,1.707645904228449085e+00,6.970730916065615013e-01,-1.264265990077907131e-01,-3.439080459860890393e-01,7.921009087507649982e-01,-1.301077379851822258e+00,-2.270341758198724413e+00,1.248347265348946911e+00,-1.596087459430390210e+00,-5.099697730421181019e-01,2.350140491998262693e-01,4.017496245846287062e-01,8.005290161606843924e-01,9.031842135383261194e-01,3.629792090153477480e-01,9.889540896941547699e-01,1.122805300888878310e+00,2.248115301025613855e-01,6.893089497580220382e-01,4.837816083099974462e-01,-3.742560375267908745e-01,-6.117299783135902169e-01,-1.194112014510397418e-01,4.039835262447336595e-01,1.204689284039351937e+00,-1.407891920909460914e+00,-1.494802215087188246e+00,7.681999002544810384e-01,-8.081043364823254915e-01,3.779658491524600095e-01
